Protein,Gene,ALS_1_T1_MaxLFQ_Intensity,ALS_1_T2_MaxLFQ_Intensity,ALS_1_T3_MaxLFQ_Intensity,ALS_1_T4_MaxLFQ_Intensity,ALS_2_T1_MaxLFQ_Intensity,ALS_2_T2_MaxLFQ_Intensity,ALS_2_T3_MaxLFQ_Intensity,ALS_2_T4_MaxLFQ_Intensity,ALS_3_T1_MaxLFQ_Intensity,ALS_3_T2_MaxLFQ_Intensity,ALS_3_T3_MaxLFQ_Intensity,ALS_3_T4_MaxLFQ_Intensity,ALS_4_T1_MaxLFQ_Intensity,ALS_4_T2_MaxLFQ_Intensity,ALS_4_T3_MaxLFQ_Intensity,ALS_4_T4_MaxLFQ_Intensity,ALS_5_T1_MaxLFQ_Intensity,ALS_5_T2_MaxLFQ_Intensity,ALS_5_T3_MaxLFQ_Intensity,ALS_5_T4_MaxLFQ_Intensity,ALS_6_T1_MaxLFQ_Intensity,ALS_6_T2_MaxLFQ_Intensity,ALS_6_T3_MaxLFQ_Intensity,ALS_6_T4_MaxLFQ_Intensity,ALS_7_T1_MaxLFQ_Intensity,ALS_7_T2_MaxLFQ_Intensity,ALS_7_T3_MaxLFQ_Intensity,ALS_7_T4_MaxLFQ_Intensity,ALS_8_T1_MaxLFQ_Intensity,ALS_8_T2_MaxLFQ_Intensity,ALS_8_T3_MaxLFQ_Intensity,ALS_8_T4_MaxLFQ_Intensity,ALS_9_T1_MaxLFQ_Intensity,ALS_9_T2_MaxLFQ_Intensity,ALS_9_T3_MaxLFQ_Intensity,ALS_9_T4_MaxLFQ_Intensity,ALS_10_T1_MaxLFQ_Intensity,ALS_10_T2_MaxLFQ_Intensity,ALS_10_T3_MaxLFQ_Intensity,ALS_10_T4_MaxLFQ_Intensity,ALS_11_T1_MaxLFQ_Intensity,ALS_11_T2_MaxLFQ_Intensity,ALS_11_T3_MaxLFQ_Intensity,ALS_11_T4_MaxLFQ_Intensity,Control_1_MaxLFQ_Intensity,Control_2_MaxLFQ_Intensity,Control_3_MaxLFQ_Intensity,Control_4_MaxLFQ_Intensity,Control_5_MaxLFQ_Intensity,Control_6_MaxLFQ_Intensity,Control_7_MaxLFQ_Intensity,Control_8_MaxLFQ_Intensity,Control_9_MaxLFQ_Intensity,Control_10_MaxLFQ_Intensity
sp|Q86UX2|ITIH5_HUMAN,ITIH5,20.192527076447487,20.127900529573377,20.14735437506842,20.138990531771473,20.26702672396842,20.814648938131878,20.893371460671588,21.126146777358688,,,,,19.687188324555354,19.71147235754342,19.68453473152654,19.97121023766009,20.67003407153102,20.402609329846975,20.526272921755698,20.85328651942601,19.854180971770496,20.132301886316714,19.728908001797045,20.140188178081623,,19.253700188417852,,18.986423647662743,19.532694351207482,19.677498419080663,19.658406221897295,19.191550805535726,19.10394790688177,19.613153703333616,19.36321380721999,19.611587682236145,18.891628141339503,19.14827963011819,18.89641837823675,19.008381509649084,,18.960149872144004,19.045114482340313,18.62407990646722,19.718832568618996,20.294644800307417,19.695349372837512,19.49938153642121,20.00901535731097,19.650005258909918,20.19912630892388,19.851385272039266,19.635482078335375,19.74617607026852
sp|Q86VB7|C163A_HUMAN,CD163,,,,,19.2482856444148,20.10564078702521,19.945233716649888,19.661415530900392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q86Y07|VRK2_HUMAN,VRK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q86Y38|XYLT1_HUMAN,XYLT1,,,,,20.537090379171048,,20.867102658405248,20.731074572757933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8IUK5|PLDX1_HUMAN,PLXDC1,,,,,20.358445114812575,20.011741083686555,20.283841134265636,19.97499479706431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8IV08|PLD3_HUMAN,PLD3,18.698570042181235,,19.127588047388333,18.971146331020993,19.810509490441323,20.045962128726877,19.364893619747196,19.40973962755,,,,,18.93807316536006,18.88944791466858,18.478180744726437,19.307527177234835,19.75059719399684,19.287720340166835,19.651230093993053,19.655529987693452,19.477276604072216,18.72393404115144,19.007854833479897,19.1781991630379,,,,,,,,,18.891890711732177,18.965100076560773,18.610065975125476,19.05557246851682,,,,,,,,,18.48777483077827,20.19122529208079,19.19866081358947,19.30079446438559,,19.68301234558879,,17.891819395360905,,
sp|Q8IW52|SLIK4_HUMAN,SLITRK4,,,,,19.194180614140357,19.535859049981255,19.212284376291024,19.390354771015687,,,,,19.552973648768685,19.106059233353683,,19.663008259174227,,,,,,,,,,,,,,,,,18.947603829578128,19.20089144400493,,,,,,,,,,,,,19.063672969418608,19.313293148520813,,,18.887895814108695,,,
sp|Q8IWU5|SULF2_HUMAN,SULF2,21.884852194405223,21.68692766530793,21.608890000865305,21.529512422189534,22.58580856756059,22.5035751079318,22.642528205265663,22.811966641816078,,,,,21.686855383774276,21.646910072048005,21.72607993999938,21.567971811748784,21.681761809399475,22.086803009961464,21.427032193479075,22.12080234336317,21.21980774418035,21.44627866103891,21.108647776496856,20.958662028175734,20.530588045046574,20.689831495748795,20.721022332832103,20.594557164053814,20.33276077201256,20.181353315067412,20.09042342439953,19.198449158358276,21.34630283377459,21.518625723483648,21.29624293188491,21.301255444551863,19.75676124667169,20.415972630089712,,20.745680077516845,,,,,20.71906923074129,21.340588619662984,21.472288402453724,21.747587412357724,21.689706708874912,21.45949478272988,21.793120946164304,21.050731117825666,20.910224090693738,21.440130884080457
sp|Q8IWV2|CNTN4_HUMAN,CNTN4,,,,,18.57308719514357,19.58506272296173,19.201101919641573,19.175127470317808,,,,,,,,,19.01207387684436,19.224375816742516,,19.323784108082513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8IZA0|K319L_HUMAN,KIAA0319L,,,,,17.76637633204845,18.824206157396663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8IZL9|CDK20_HUMAN,CDK20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8IZP7|H6ST3_HUMAN,HS6ST3,,,,,19.88604533713584,19.154846769538626,19.319790211165046,19.168058961360988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N0W4|NLGNX_HUMAN,NLGN4X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N114|SHSA5_HUMAN,SHISA5,,,,,21.44505226574477,21.44514418128049,,21.297676696193754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N126|CADM3_HUMAN,CADM3,22.24746674731234,22.397840298592307,22.482866314716688,22.415628462740106,23.804243417211733,23.689218312414315,23.427047842290705,23.580129059682896,19.72661394113228,19.84711106857264,19.555550063570397,19.556606915770523,22.30340885787027,22.33023032447802,22.51145102593636,22.46661818575733,22.23494187881319,22.11150845684179,21.972602791885233,22.282962699828385,22.271001396578562,22.063223342022344,21.637611215606608,22.139424393157736,20.990969472324075,21.581570538850176,22.203297960727973,21.233988674702378,21.369888069945997,21.05069137508225,20.880441975019462,21.256182949949423,21.62305803142349,21.902695042531057,21.739311473676022,21.628978623939958,21.202128894159138,21.082504562655952,21.060895624497064,21.100842314998076,21.1541108804966,21.086539044376277,21.012509216020195,21.35794303311292,21.409395288000134,22.317870036323416,22.307854478602557,22.5348631670285,22.32779114038246,22.28410537895398,22.203694331451885,21.58260650363578,21.66592762642211,22.06410376536285
sp|Q8N2S1|LTBP4_HUMAN,LTBP4,,,,,19.175451400808086,18.557259590155933,18.90855106252238,19.04415554544823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N3J6|CADM2_HUMAN,CADM2,19.618357513598234,19.896702137843636,,,21.592758427787324,21.21185528689543,20.80257865349403,20.90070092409635,,,,,19.86789929562081,19.84305549820775,19.97863854370766,20.03024957814167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.818875553042336,19.69013118174194,20.34190565796207,19.594544741109964,20.019502036596755,19.48463937497842,18.688754853637125,,19.12210047048617
sp|Q8N841|TTLL6_HUMAN,TTLL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N8Y2|VA0D2_HUMAN,ATP6V0D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NBJ4|GOLM1_HUMAN,GOLM1,,,,,22.15216970981652,21.63669615969995,21.946032296234314,21.771613703303434,,,,,20.480707784274387,20.2366272974592,20.54038542412086,20.807335861281345,21.243459443252174,21.059479348278117,21.227023882530336,20.908589900107355,,20.3576517265974,19.666092806472797,,19.63334587858604,,19.541751663052846,,,,,,,,,,,,,,,,,,,20.418339209151632,20.22755501616476,20.831502454344733,20.33536823847663,20.651139030186368,20.515972193884465,20.268988746067556,,19.85906281880073
sp|Q8NES3|LFNG_HUMAN,LFNG,,,,,19.74283842824626,20.36475294936337,20.622060670551335,20.39695586084846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFP9|NBEA_HUMAN,NBEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFT8|DNER_HUMAN,DNER,,,,,20.074849108389706,20.234954870807492,20.002246201320837,20.447459980485352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFY4|SEM6D_HUMAN,SEMA6D,,,,,19.148627722699192,19.835618093911002,,19.652459884582978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFZ8|CADM4_HUMAN,CADM4,21.829359678388517,21.832193040671935,21.74946089471488,22.089192675647652,23.093858092286144,22.93275097853466,22.894746331011273,22.867007016859144,19.99238848333395,20.577181686877836,19.69984279231621,20.01573122996329,21.963830843565166,22.119693336138223,21.871219584748168,21.98488076885457,22.22079750051363,22.12436788411996,22.286584298171213,22.386252723830403,21.890802209644953,21.871481769888327,21.898088790013308,21.87760543701369,21.161974294826802,21.204383668276353,21.1915894091151,21.04220618437957,21.11989799572216,21.296945618272968,21.38364693978418,21.469672620996196,21.781380327971036,21.69755461577428,21.411922160655124,21.038590355439407,20.476677514036627,20.856390759206185,20.56946516940192,20.51849414375747,20.901266558332875,20.757516357931806,20.695703716819363,20.866611035543233,20.915050665426705,22.026294240238464,21.9868393021919,21.832422745960148,21.56695900836663,21.93367015837255,21.527062565057545,21.126667978697807,21.36653841943803,21.356071425286206
sp|Q8TAG5|VTM2A_HUMAN,VSTM2A,22.02076991161089,22.361275903835903,22.042718573073802,22.078982900425213,23.93934034991497,23.71950552127229,23.291082160034648,23.11851013236855,19.037383173692223,19.146305632219637,19.06762636659154,18.908599522241477,22.726284540647466,22.800888247488423,22.747496824806714,22.408640352358926,22.109677118580606,22.28806125232979,22.155818604466734,22.83142485695231,21.476883541098285,21.959797739166635,21.51351748455534,21.425749004231832,21.150249164638296,20.690249171483675,20.633906397699587,21.11348052859498,20.29030735712475,19.578546899526458,20.08485337590644,19.686814523143777,21.318248327970764,21.591390209775174,22.155437232277166,21.868825893033332,20.461064581279288,20.835721998731994,20.767674009067868,20.523970012109682,20.63109459291633,20.666747879971076,20.416359948504557,20.6800967738118,20.547316257701237,21.608931649685115,22.19620918269084,22.697023260022384,21.66081235057827,21.981835286750332,21.582527321864333,20.85320305565948,20.807806016100884,21.91431799374087
sp|Q8TBP5|F174A_HUMAN,FAM174A,,,,,20.685973155641136,20.451654498084164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8TCZ2|C99L2_HUMAN,CD99L2,22.593102640306224,22.98034953684691,22.25110421932381,22.250297677644873,24.163150187272787,23.6261892945765,23.87961265280706,23.578122624712645,,,,,22.62784724970375,22.840310600693257,22.690176822626434,22.68353690703808,22.368081501770703,22.9139709455359,22.4643976579021,22.85553373810348,22.283532860982522,22.389155551370173,21.774105672779193,21.906057701015936,21.120878918238645,21.600479712249673,21.681989163822397,21.05297968717499,,,,,21.59465530421512,22.014976283293137,22.101299006889633,21.144016524967924,20.874997233535844,21.120122488626997,21.071395352558515,21.110878792916374,,,,,21.46896862359536,22.39866921286917,22.635988607817353,23.014109918942825,22.16626807460628,22.442093530215942,22.285963764323036,21.854010629697623,21.257120093864106,22.217517126470653
sp|Q8TDQ0|HAVR2_HUMAN,HAVCR2,,,,,19.757355873654724,19.686250012204493,19.820107632026087,18.912668893476102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8TE82|S3TC1_HUMAN,SH3TC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8TEU8|WFKN2_HUMAN,WFIKKN2,19.886195272472925,20.275220583051617,19.855743250795623,20.186487167069245,21.697632320790458,21.194421833597332,21.393552517338275,21.452340841571708,19.088519931343644,19.199176481313224,19.85589572155266,18.523555609118652,20.520212608146405,20.588066778918957,20.66602721826644,20.426621783423293,20.006283925630242,20.321722716104382,20.104443730837044,20.424958626022253,21.31271410475034,20.861514115641683,20.25923208032014,20.938443661713993,19.336808948174973,19.357303602462657,19.530535382457753,19.316831833064214,19.135385566653664,19.536754704817852,19.802791285215246,19.277245185274662,19.67683599996143,20.112682641301987,20.011664000196728,20.125517979649704,19.840995268061704,19.57073131415129,19.4016242032979,19.675252992764964,19.481967314001068,19.467809846939723,19.401973941987357,19.517165210385972,20.299177779398804,20.27779594183511,20.08868374828557,20.407406706303863,19.93458816633238,19.961204155895604,20.843729685378776,20.708233695754256,19.501216127206682,20.81620889752242
sp|Q8TF72|SHRM3_HUMAN,SHROOM3,,,,,29.34131223363828,28.447031906886963,29.52655978864339,29.2013451786818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8WVQ1|CANT1_HUMAN,CANT1,18.500791703070835,18.52209979634073,18.86855682202348,18.801325988785702,19.87895059802398,20.079983936011295,19.45120801138058,19.739659875719553,,,,,18.857804841425466,18.447854027486184,19.02461419562342,18.578359448490275,19.57366590443842,19.544350776578877,19.354381660363543,19.72986617143172,,,,,,,,,,,,,18.28150549353215,18.60610275963574,18.528215552417553,18.439662599254795,,,,,,,,,17.693704819790916,18.70012607877041,17.986839584993213,18.617931775659518,18.75190046809723,18.906307034077727,,,,
sp|Q8WWX9|SELM_HUMAN,SELENOM,,18.711075436911923,18.620312326306312,19.353318863297353,19.494323519742885,19.327062491318426,19.586849383623107,19.41716309606355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8WXD2|SCG3_HUMAN,SCG3,23.69131182734493,23.851355390220117,23.54519423562571,23.492165343393722,25.449058406760404,24.86789021811115,24.941888386721256,24.97553987348996,21.623461159587382,21.556144105396463,21.347691802695635,21.580787062468286,24.080104466013758,23.876249278887737,24.162084492565324,24.07188455522936,23.317739562954493,23.337964454818426,23.197745128030757,23.31445193253679,23.438728559231514,23.545892673756484,23.210572184116636,23.294026671291327,22.94496453884222,23.32423068571847,23.5652126957315,22.72390626275468,22.279451187235313,22.861487385324722,22.27485407378149,21.844942245342395,23.107024208349895,23.421920400942295,23.563791436198674,23.124769441184057,21.654228524196505,21.95646009474802,21.950255364877375,22.12121131815543,21.73207776703899,21.89884747722115,21.67179443427161,21.942642072786818,22.39987031826446,23.6785982084541,23.898959699021482,24.048302978729726,23.290604533077275,23.250555477024882,23.4451447242064,23.000660971635796,22.65783175740474,23.221414733166093
sp|Q8WY21|SORC1_HUMAN,SORCS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8WZA1|PMGT1_HUMAN,POMGNT1,,,,,20.193054758961523,20.10417499893167,20.311715063787453,20.354089640916502,,,,,18.95559263258757,18.263938646774633,19.04464187052972,18.77186118591934,18.84507697071264,18.827193054670342,18.82282932923013,18.9416379639626,,,,,,,,,,,,,,,,,,,,,,,,,,18.585842304306336,19.120728790443756,19.452999876134307,18.7440683765736,18.210149141452323,19.053761308559093,19.233213075307145,,19.07364907739189
sp|Q92520|FAM3C_HUMAN,FAM3C,23.46949210471812,23.679750619556074,23.52476936915106,23.678126428083512,25.30365883997759,25.048635604287337,24.853785375624604,24.789743515103858,21.553899727797873,21.492524288149863,21.38773763399695,21.521250652515178,23.881540776036154,23.88804118313182,23.905397265968862,23.75869095650569,23.70954318645335,23.51792385936609,23.65135150769022,23.772274456244453,23.543627165839606,23.658951941015,22.93119868354565,23.319079519202187,22.837246139344042,23.337786552668025,23.317751264276737,23.04671728434263,21.874599736317744,22.515880153330862,22.616680209932277,21.404121527946415,23.082854839742556,23.13557222734847,23.35289604600588,23.610001953165984,22.205741236584963,22.47858288649332,22.31146529002882,22.28344174541378,22.151008379909527,22.168907014080098,22.15654566667569,22.34752530887946,22.592387585302184,23.182436610514177,23.61487192567778,24.110653877860525,23.438020173351056,23.933862414521812,23.402661036374564,22.77834594099478,22.881999587457372,23.306886124071344
sp|Q92563|TICN2_HUMAN,SPOCK2,,,,,20.1183282015212,19.991762898919752,20.189705746550317,20.440983059958523,,,,,20.038750124822954,19.710101309834435,19.85905671646916,19.74400647939087,20.06922560922939,19.9933810443227,20.02703619770639,20.199930896250454,19.738032653104355,19.621200712061224,19.945067362439513,19.150804173631897,,,,,,,,,,,,,,,,,,,,,,19.185867951953206,19.08946861988147,19.662316007361625,19.68434832423177,19.30059792865934,19.26801229306675,19.56951040694428,,19.26570928436212
sp|Q92673|SORL_HUMAN,SORL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92686|NEUG_HUMAN,NRGN,,,,,20.625765252701225,19.984368378164973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92743|HTRA1_HUMAN,HTRA1,,,,,,,,,,,,,,,,,19.12008924596253,,19.00249460355668,19.274867751192343,18.161026510051276,16.528063749355596,,18.26874804120309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92752|TENR_HUMAN,TNR,,,,,18.56907109012565,19.863030657565506,,19.338333049476706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92765|SFRP3_HUMAN,FRZB,,,,,20.52980970529351,20.198851215095946,20.789745522895167,20.901290470718386,,,,,20.123195138390066,19.68897970049441,19.86772286871743,19.81856810850806,,20.865593398247707,20.69367495612114,,,,,,,,19.120487038558917,19.42398890948018,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92820|GGH_HUMAN,GGH,19.582928982591167,19.635541348392746,19.729286685042926,19.68650754318806,19.585889534544467,20.169652173457596,20.352722778123542,20.430560518864493,,,,,19.59451031942573,19.583969800980544,20.039610211304314,19.52257382790756,20.3501210503375,20.27265335697479,20.295145222017293,20.44253189581133,19.73535605057282,19.95620239124657,19.61742555779617,19.60881007518196,19.548668253129552,19.042928516463714,19.80291383973087,19.67538426009123,19.487058349846198,19.223624619365996,19.355567024488916,19.456466526208533,19.876792201105648,20.09252632360802,19.936971471484526,20.243408419086357,,,,,18.90390411042696,19.13964123972846,19.063414752459213,19.244876906130852,19.47393630259202,19.956216165486627,19.914692991339045,19.688646639831724,20.25564902774505,19.775023023257994,19.74126860729341,20.02606601446549,19.43594531330862,19.564943851457656
sp|Q92823|NRCAM_HUMAN,NRCAM,23.42605055595876,23.42710106205251,23.30113980392035,23.493022218506066,25.082674656563338,24.94461182966753,24.71053729421736,24.734348289396163,20.938615163628068,21.292633529990272,20.928215266733392,20.68327744668135,23.728175231429923,23.87684842931145,23.819594303380715,23.692116031208343,23.597598261448383,23.482181859020194,23.3904144556773,23.7162730415188,23.44843594638997,23.468610749638614,23.48356625659034,23.31438295655396,22.72583076626999,22.84916421982924,22.90770182739565,22.851703482186892,22.056052345505137,22.072629696458055,21.966910153810076,21.61247600196519,23.202529733374778,23.32249249523851,23.06124309486729,22.800250999974082,22.234092555850463,22.3878556136037,22.160402761669104,21.9863266582204,22.055263487903876,22.057428905439682,21.9617669712976,22.22512271530776,22.489498072289965,23.55885882493304,23.577647651941366,24.056903949809026,23.034526343659568,23.647751809654224,22.987848102551176,22.324201950481285,22.82827725505136,23.037750211381987
sp|Q92859|NEO1_HUMAN,NEO1,20.786901962606056,20.990829186105362,20.975146582959617,21.077794135134262,21.958685232367127,21.88805173018979,21.93642294043824,21.95770038030395,18.597245877928255,18.646613236782482,18.18203217267622,17.79027778928678,21.081341726141567,21.08969444414728,21.12897490195822,21.042719945929626,21.21183593046258,21.1017241379528,21.047113204438062,21.07105597670675,20.91829240943002,20.815499729044838,20.887822023005683,20.805349403870476,20.622852868107675,20.677498539278307,20.699223708942455,20.616097394790756,20.479114100366598,20.335555207402386,20.30700361879883,20.289659738518207,20.6633998173151,20.80769903748547,20.55402608042501,20.502927468962433,19.857022509189036,20.004981330619472,19.306807018691767,19.381481403964962,19.015257139479584,19.27532813033952,19.128502513425655,19.41995059687474,20.28271428542454,20.977649068519135,20.901621142523204,21.16408294536337,20.70516458893829,20.956998183684046,20.628402631861217,20.26633537985021,20.46668584057843,20.659646788178474
sp|Q92876|KLK6_HUMAN,KLK6,25.374237346591972,25.522867778893115,25.37230443922312,25.581501756011768,26.450886127143633,26.4066628001709,26.09310778285949,26.23699897077117,23.34783435410384,23.295441487309404,23.335334133043425,23.20932382003674,25.172943437173988,25.342757283279543,25.48644724721631,25.5326341818216,25.828890617060566,25.488338210903585,25.453033388443092,25.614401069923098,25.4783778048342,25.303055636842764,24.71216176757332,25.235421156411928,24.26033216092828,24.987437276947745,24.55556127404961,24.435576781079448,24.5214905070801,25.169645482120966,25.31930485659755,24.503540427871993,24.92854413817175,25.336686650093412,25.409651790290194,24.454706301031354,24.54085727266334,24.38245598896535,23.925455997044644,23.897216222686538,24.00830017396227,23.989993382953575,23.795259265923963,24.109890715864445,24.476762661503916,25.24065013745097,25.181891600930438,25.097310103097886,24.867499821391775,25.404943456683398,25.277426585292847,24.264931713305973,24.148174795862086,24.553847424887692
sp|Q92928|RAB1C_HUMAN,RAB1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92932|PTPR2_HUMAN,PTPRN2,19.331489268799075,19.619035053376198,19.358984167956038,19.595037284636415,21.108079951410613,20.948965480695726,20.12897678731688,19.94632914935498,,,,,19.907327663866788,20.396053762900795,,20.155792019146244,20.340116052559456,19.91068770094225,20.120318361644575,20.334038161523488,,,,,,,,,,,,,20.57234791811038,,,20.575631070283087,,,,,,,,,,18.814043021458836,18.6886256377931,19.696766736081237,18.174016618204522,19.40909322207646,18.980640006046656,,,
sp|Q92954|PRG4_HUMAN,PRG4,18.781889392521016,17.954149695690703,18.91503850460278,18.157704518074723,,,,,,,,,,,,,19.882288127903404,18.92209888663161,18.73961781560421,19.02781269038046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q93091|RNAS6_HUMAN,RNASE6,20.502592949975003,20.836632984513543,20.957950056154733,20.72639517026613,21.635013956457215,21.786880008292396,21.271908469452914,21.669941314702488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
